datetime,o,h,l,c,v,readable_time
1514872800000,67.22,67.26,66.6,66.75,2784023,2018-01-02 00:00:00
1514959200000,66.74,67.13,66.06,66.9,2808203,2018-01-03 00:00:00
1515045600000,66.9,67.11,66.46,66.85,3050324,2018-01-04 00:00:00
1515132000000,67.0,67.1199,66.2,66.3,3793549,2018-01-05 00:00:00
1515391200000,66.22,66.3,65.95,66.05,2027088,2018-01-08 00:00:00
1515477600000,67.13,68.02,66.88,67.63,3470382,2018-01-09 00:00:00
1515564000000,68.19,68.88,67.87,67.95,3300864,2018-01-10 00:00:00
1515650400000,68.83,69.14,68.15,68.8,2632409,2018-01-11 00:00:00
1515736800000,68.98,69.72,68.81,69.69,3243963,2018-01-12 00:00:00
1516082400000,69.4,69.73,68.21,68.52,3664020,2018-01-16 00:00:00
1516168800000,68.56,69.6,68.44,69.45,3299540,2018-01-17 00:00:00
1516255200000,69.56,69.64,68.85,69.02,2491022,2018-01-18 00:00:00
1516341600000,69.33,69.52,68.33,68.56,4097353,2018-01-19 00:00:00
1516600800000,68.59,68.9,68.05,68.86,3752559,2018-01-22 00:00:00
1516687200000,68.73,69.58,68.43,68.51,4189863,2018-01-23 00:00:00
1516773600000,69.38,71.49,68.9,71.17,6755825,2018-01-24 00:00:00
1516860000000,71.17,71.33,70.38,70.76,2863815,2018-01-25 00:00:00
1516946400000,71.01,71.665,70.71,71.65,2811762,2018-01-26 00:00:00
1517205600000,71.44,72.1,71.215,71.94,3510202,2018-01-29 00:00:00
1517292000000,71.65,72.7,71.63,71.79,3495956,2018-01-30 00:00:00
1517378400000,71.81,72.17,71.44,71.61,3634628,2018-01-31 00:00:00
1517464800000,71.93,72.29,70.93,71.11,2658066,2018-02-01 00:00:00
1517551200000,71.0,71.49,69.75,69.95,2577684,2018-02-02 00:00:00
1517810400000,69.72,70.47,67.92,68.04,3518195,2018-02-05 00:00:00
1517896800000,67.43,69.45,66.77,69.27,4476034,2018-02-06 00:00:00
1517983200000,68.61,69.954,68.38,69.12,3122572,2018-02-07 00:00:00
1518069600000,69.59,69.6,66.75,66.76,3683577,2018-02-08 00:00:00
1518156000000,67.3,67.62,64.801,67.07,5188931,2018-02-09 00:00:00
1518415200000,67.57,68.95,67.56,68.77,3145990,2018-02-12 00:00:00
1518501600000,68.61,69.07,68.23,68.75,2052355,2018-02-13 00:00:00
1518588000000,68.27,70.07,68.09,69.92,2740154,2018-02-14 00:00:00
1518674400000,69.9,70.09,69.19,69.6,2499698,2018-02-15 00:00:00
1518760800000,69.16,69.89,68.55,69.5,2286232,2018-02-16 00:00:00
1519106400000,69.33,69.98,69.04,69.45,1869328,2018-02-20 00:00:00
1519192800000,70.07,70.56,69.51,69.58,2914441,2018-02-21 00:00:00
1519279200000,69.24,69.34,68.09,68.2,2492649,2018-02-22 00:00:00
1519365600000,68.43,68.78,68.23,68.76,2042006,2018-02-23 00:00:00
1519624800000,68.75,68.98,68.5,68.64,1643928,2018-02-26 00:00:00
1519711200000,68.74,68.8,67.48,67.49,3027690,2018-02-27 00:00:00
1519797600000,67.85,68.09,66.9,66.91,3181966,2018-02-28 00:00:00
1519884000000,66.61,67.3,65.67,65.98,2797450,2018-03-01 00:00:00
1519970400000,65.71,65.79,64.52,64.97,3749460,2018-03-02 00:00:00
1520229600000,65.13,65.85,64.815,65.19,3380750,2018-03-05 00:00:00
1520316000000,65.6,66.15,65.1,66.15,2972082,2018-03-06 00:00:00
1520402400000,65.84,66.08,65.13,66.01,2245902,2018-03-07 00:00:00
1520488800000,66.45,66.97,66.38,66.73,2369389,2018-03-08 00:00:00
1520575200000,67.0,67.51,66.72,67.47,2700117,2018-03-09 00:00:00
1520830800000,67.58,67.75,67.12,67.36,1926963,2018-03-12 00:00:00
1520917200000,67.71,68.295,67.44,67.57,2227674,2018-03-13 00:00:00
1521003600000,67.67,67.73,66.78,66.96,2151713,2018-03-14 00:00:00
1521090000000,67.22,67.335,66.6808,66.73,2910869,2018-03-15 00:00:00
1521176400000,66.82,67.07,66.3299,66.91,3955267,2018-03-16 00:00:00
1521435600000,67.17,68.0,66.98,67.63,3477101,2018-03-19 00:00:00
1521522000000,68.01,68.95,67.71,67.85,4205003,2018-03-20 00:00:00
1521608400000,67.88,68.15,66.82,67.06,4586254,2018-03-21 00:00:00
1521694800000,68.72,69.11,65.97,66.2,6151045,2018-03-22 00:00:00
1521781200000,67.35,67.5,64.41,64.41,5608524,2018-03-23 00:00:00
1522040400000,65.05,65.83,64.495,65.8,4491046,2018-03-26 00:00:00
1522126800000,66.08,66.89,65.26,65.73,4917070,2018-03-27 00:00:00
1522213200000,65.77,66.15,64.25,64.64,5391099,2018-03-28 00:00:00
1522299600000,64.82,65.95,64.43,65.58,3710093,2018-03-29 00:00:00
1522645200000,65.68,65.92,63.65,64.62,4017142,2018-04-02 00:00:00
1522731600000,64.95,65.05,64.0,64.49,3023561,2018-04-03 00:00:00
1522818000000,64.07,65.06,63.78,64.98,3329762,2018-04-04 00:00:00
1522904400000,65.2,65.75,64.71,65.51,2332209,2018-04-05 00:00:00
1522990800000,65.62,65.77,63.985,64.51,3312409,2018-04-06 00:00:00
1523250000000,65.35,65.63,64.78,64.86,2250377,2018-04-09 00:00:00
1523336400000,65.53,65.73,61.89,63.1,8881191,2018-04-10 00:00:00
1523422800000,63.24,64.6,63.16,63.64,5543340,2018-04-11 00:00:00
1523509200000,64.04,64.44,63.11,63.75,3390636,2018-04-12 00:00:00
1523595600000,64.23,64.4,62.74,62.94,4409029,2018-04-13 00:00:00
1523854800000,63.72,64.3,63.55,64.08,2963432,2018-04-16 00:00:00
1523941200000,64.68,65.03,64.0,64.17,3573983,2018-04-17 00:00:00
1524027600000,64.6,65.34,64.55,65.27,3125453,2018-04-18 00:00:00
1524114000000,65.24,65.5,64.895,65.06,4343269,2018-04-19 00:00:00
1524200400000,64.94,65.91,64.94,65.88,3845044,2018-04-20 00:00:00
1524459600000,65.88,66.56,65.81,66.27,3621127,2018-04-23 00:00:00
1524546000000,66.51,66.75,65.15,65.54,3303307,2018-04-24 00:00:00
1524632400000,65.55,66.08,65.24,66.07,3147412,2018-04-25 00:00:00
1524718800000,66.4,66.56,64.1,64.31,5282401,2018-04-26 00:00:00
1524805200000,64.37,65.08,63.95,64.36,3226538,2018-04-27 00:00:00
1525064400000,65.01,65.01,63.04,63.06,3950578,2018-04-30 00:00:00
1525150800000,63.24,64.14,62.91,64.11,4537245,2018-05-01 00:00:00
1525237200000,64.24,64.43,62.68,62.85,3822580,2018-05-02 00:00:00
1525323600000,62.98,63.34,62.2748,63.3,4182749,2018-05-03 00:00:00
1525410000000,63.0,63.805,62.6,63.57,2228487,2018-05-04 00:00:00
1525669200000,63.64,63.64,62.58,62.93,3319443,2018-05-07 00:00:00
1525755600000,63.23,63.99,62.95,63.15,3589788,2018-05-08 00:00:00
1525842000000,63.5,63.97,63.22,63.95,3239432,2018-05-09 00:00:00
1525928400000,63.99,64.58,63.96,64.06,2256556,2018-05-10 00:00:00
1526014800000,64.02,64.45,63.52,64.02,2542370,2018-05-11 00:00:00
1526274000000,64.0,65.18,63.775,64.82,2552688,2018-05-14 00:00:00
1526360400000,64.96,65.34,64.65,65.18,3744974,2018-05-15 00:00:00
1526446800000,65.28,66.0,65.11,65.46,2920295,2018-05-16 00:00:00
1526533200000,65.54,65.5799,64.57,64.82,2679663,2018-05-17 00:00:00
1526619600000,64.91,65.01,64.1944,64.84,2627331,2018-05-18 00:00:00
1526878800000,64.98,65.51,64.58,64.77,2252634,2018-05-21 00:00:00
1526965200000,64.88,65.37,64.71,65.05,2800039,2018-05-22 00:00:00
1527051600000,64.87,65.33,64.03,64.68,3523365,2018-05-23 00:00:00
1527138000000,64.35,64.535,63.71,64.15,3276151,2018-05-24 00:00:00
1527224400000,64.08,64.63,64.07,64.25,3637581,2018-05-25 00:00:00
1527570000000,63.69,63.74,62.22,62.55,4545372,2018-05-29 00:00:00
1527656400000,62.66,63.1,62.35,62.88,3175405,2018-05-30 00:00:00
1527742800000,63.04,63.2,62.14,62.28,8064163,2018-05-31 00:00:00
1527829200000,62.68,63.22,62.61,63.17,3127291,2018-06-01 00:00:00
1528088400000,63.39,63.58,63.04,63.34,2827859,2018-06-04 00:00:00
1528174800000,60.68,61.73,60.49,60.59,11535326,2018-06-05 00:00:00
1528261200000,60.37,61.5,60.3,61.45,4817158,2018-06-06 00:00:00
1528347600000,61.37,61.94,61.0,61.33,4265803,2018-06-07 00:00:00
1528434000000,61.03,61.16,60.47,60.94,2878573,2018-06-08 00:00:00
1528693200000,61.0,61.54,61.0,61.14,2225278,2018-06-11 00:00:00
1528779600000,61.29,62.46,61.24,62.17,4348436,2018-06-12 00:00:00
1528866000000,62.47,63.89,62.39,63.83,6936707,2018-06-13 00:00:00
1528952400000,64.45,65.42,63.81,64.2,5777130,2018-06-14 00:00:00
1529038800000,64.0,65.255,63.43,65.18,5509708,2018-06-15 00:00:00
1529298000000,64.28,64.55,63.98,64.45,3604814,2018-06-18 00:00:00
1529384400000,63.96,64.15,63.065,63.47,3106807,2018-06-19 00:00:00
1529470800000,63.92,64.0,62.63,63.0,3974673,2018-06-20 00:00:00
1529557200000,62.92,63.49,62.175,62.4,2829446,2018-06-21 00:00:00
1529643600000,62.66,63.75,62.6,63.53,5180944,2018-06-22 00:00:00
1529902800000,60.19,60.51,56.95,58.54,16789966,2018-06-25 00:00:00
1529989200000,58.54,60.0,58.0005,59.76,6526342,2018-06-26 00:00:00
1530075600000,60.3,60.3,58.05,58.07,5691691,2018-06-27 00:00:00
1530162000000,58.1,58.19,56.79,57.16,5906188,2018-06-28 00:00:00
1530248400000,57.16,58.14,57.07,57.31,4986132,2018-06-29 00:00:00
1530507600000,56.83,57.44,56.55,57.15,5315088,2018-07-02 00:00:00
1530594000000,57.14,57.175,56.45,56.76,4037378,2018-07-03 00:00:00
1530766800000,57.07,57.15,56.525,56.89,4248793,2018-07-05 00:00:00
1530853200000,56.93,58.0,56.73,57.55,4357579,2018-07-06 00:00:00
1531112400000,57.5,58.01,57.25,57.94,4122736,2018-07-09 00:00:00
1531198800000,57.53,58.86,57.35,58.82,6025528,2018-07-10 00:00:00
1531285200000,58.0,58.4598,57.485,57.99,5568871,2018-07-11 00:00:00
1531371600000,58.31,58.55,58.01,58.4,3451785,2018-07-12 00:00:00
1531458000000,58.02,58.62,57.91,58.05,3241003,2018-07-13 00:00:00
1531717200000,58.23,58.57,57.63,58.4,2864263,2018-07-16 00:00:00
1531803600000,58.32,58.86,58.18,58.59,2398909,2018-07-17 00:00:00
1531890000000,59.13,59.775,59.0,59.53,4563273,2018-07-18 00:00:00
1531976400000,59.2,59.33,58.74,58.86,3811311,2018-07-19 00:00:00
1532062800000,58.72,58.79,58.09,58.14,3349322,2018-07-20 00:00:00
1532322000000,58.2,58.4033,57.91,58.15,2433534,2018-07-23 00:00:00
1532408400000,58.48,58.49,57.39,57.75,4035232,2018-07-24 00:00:00
1532494800000,57.43,57.81,56.81,57.77,3072632,2018-07-25 00:00:00
1532581200000,57.42,57.98,57.36,57.67,3106718,2018-07-26 00:00:00
1532667600000,57.87,58.38,57.675,58.22,3256699,2018-07-27 00:00:00
1532926800000,58.18,59.0,58.03,58.73,3241534,2018-07-30 00:00:00
1533013200000,58.84,59.5,58.6544,59.24,3243182,2018-07-31 00:00:00
1533099600000,59.16,59.27,58.4,58.62,2499374,2018-08-01 00:00:00
1533186000000,57.95,59.13,57.22,58.85,4946044,2018-08-02 00:00:00
1533272400000,58.94,59.46,58.81,59.05,2644870,2018-08-03 00:00:00
1533531600000,58.51,58.57,58.02,58.41,2456386,2018-08-06 00:00:00
1533618000000,58.63,58.73,58.22,58.69,2708280,2018-08-07 00:00:00
1533704400000,59.13,59.26,58.5,58.6,2232241,2018-08-08 00:00:00
1533790800000,59.09,59.59,58.85,59.34,3606716,2018-08-09 00:00:00
1533877200000,59.74,60.32,59.5,59.6,4521895,2018-08-10 00:00:00
1534136400000,59.38,59.57,58.7,58.99,3622986,2018-08-13 00:00:00
1534222800000,58.92,59.46,58.595,59.32,3590350,2018-08-14 00:00:00
1534309200000,58.49,59.21,58.29,59.2,3590884,2018-08-15 00:00:00
1534395600000,59.27,60.025,59.16,59.83,3494492,2018-08-16 00:00:00
1534482000000,59.37,60.635,59.24,60.58,3421744,2018-08-17 00:00:00
1534741200000,60.37,60.855,60.34,60.75,2673983,2018-08-20 00:00:00
1534827600000,61.0,61.6498,60.81,61.45,3207752,2018-08-21 00:00:00
1534914000000,61.3,62.13,61.125,61.87,4191056,2018-08-22 00:00:00
1535000400000,60.77,61.12,60.68,61.0,3340942,2018-08-23 00:00:00
1535086800000,61.05,61.66,61.04,61.23,2324839,2018-08-24 00:00:00
1535346000000,61.57,62.02,61.33,61.7,2647111,2018-08-27 00:00:00
1535432400000,61.76,61.78,61.22,61.74,2923014,2018-08-28 00:00:00
1535518800000,61.87,62.53,61.81,62.31,3879059,2018-08-29 00:00:00
1535605200000,61.97,62.04,61.36,61.58,2068003,2018-08-30 00:00:00
1535691600000,61.55,61.8399,61.2835,61.49,2477793,2018-08-31 00:00:00
1536037200000,61.21,61.33,60.89,61.2,2379061,2018-09-04 00:00:00
1536123600000,60.97,61.27,60.76,60.95,2980341,2018-09-05 00:00:00
1536210000000,61.49,61.96,61.05,61.74,4005135,2018-09-06 00:00:00
1536296400000,61.27,62.1999,61.2,62.06,2365346,2018-09-07 00:00:00
1536555600000,62.33,62.7199,61.98,61.99,3134460,2018-09-10 00:00:00
1536642000000,61.78,62.15,61.72,61.86,2268406,2018-09-11 00:00:00
1536728400000,61.9,62.58,61.45,62.53,2517754,2018-09-12 00:00:00
1536814800000,61.64,62.82,61.58,62.7,2817513,2018-09-13 00:00:00
1536901200000,62.79,64.14,62.665,63.95,4399695,2018-09-14 00:00:00
1537160400000,64.26,65.37,64.09,64.82,5740003,2018-09-17 00:00:00
1537246800000,64.71,65.98,64.54,65.67,6360182,2018-09-18 00:00:00
1537333200000,65.56,66.37,65.45,66.21,4030223,2018-09-19 00:00:00
1537419600000,66.73,67.29,66.24,66.94,3687412,2018-09-20 00:00:00
1537506000000,67.0,67.59,66.82,67.17,5272714,2018-09-21 00:00:00
1537765200000,66.9,67.0,65.905,66.81,3609275,2018-09-24 00:00:00
1537851600000,66.84,67.04,66.53,66.6,3044347,2018-09-25 00:00:00
1537938000000,67.15,67.69,66.855,66.98,4701474,2018-09-26 00:00:00
1538024400000,61.89,64.04,61.135,63.74,14342439,2018-09-27 00:00:00
1538110800000,63.76,64.38,63.29,63.77,6356322,2018-09-28 00:00:00
1538370000000,63.72,64.7699,63.35,63.55,4563564,2018-10-01 00:00:00
1538456400000,63.55,63.91,63.12,63.12,3726072,2018-10-02 00:00:00
1538542800000,63.1,63.39,62.54,62.62,3515354,2018-10-03 00:00:00
1538629200000,62.59,62.71,61.37,61.69,4576507,2018-10-04 00:00:00
1538715600000,61.68,61.8,60.18,60.58,4292650,2018-10-05 00:00:00
1538974800000,60.33,61.1195,59.94,61.09,3125532,2018-10-08 00:00:00
1539061200000,60.36,61.23,60.19,60.52,3078010,2018-10-09 00:00:00
1539147600000,60.52,60.63,59.01,59.06,4235218,2018-10-10 00:00:00
1539234000000,59.12,59.14,57.51,57.85,5871644,2018-10-11 00:00:00
1539320400000,58.91,58.96,57.55,58.24,3059210,2018-10-12 00:00:00
1539579600000,58.23,58.66,57.71,57.72,3188607,2018-10-15 00:00:00
1539666000000,58.46,59.265,58.2,59.09,3061366,2018-10-16 00:00:00
1539752400000,58.77,59.37,58.49,59.0,3000072,2018-10-17 00:00:00
1539838800000,58.87,59.07,57.315,57.54,2714246,2018-10-18 00:00:00
1539925200000,57.45,57.92,57.05,57.23,3208079,2018-10-19 00:00:00
1540184400000,57.49,57.66,56.45,56.48,2913656,2018-10-22 00:00:00
1540270800000,55.94,57.44,55.522,57.23,4782663,2018-10-23 00:00:00
1540357200000,56.56,56.805,54.65,54.75,5367498,2018-10-24 00:00:00
1540443600000,55.38,56.165,54.58,55.85,4876746,2018-10-25 00:00:00
1540530000000,55.38,55.51,54.045,54.27,5669660,2018-10-26 00:00:00
1540789200000,55.2,55.44,53.47,54.07,4332947,2018-10-29 00:00:00
1540875600000,54.09,54.46,53.57,54.14,5164498,2018-10-30 00:00:00
1540962000000,55.18,56.4225,55.12,56.04,5108403,2018-10-31 00:00:00
1541048400000,56.39,57.96,56.26,57.75,4028187,2018-11-01 00:00:00
1541134800000,58.15,58.26,56.53,57.07,3138904,2018-11-02 00:00:00
1541397600000,56.75,57.12,56.5078,56.86,2907082,2018-11-05 00:00:00
1541484000000,56.3,57.43,56.12,57.25,3252418,2018-11-06 00:00:00
1541570400000,57.59,58.74,57.15,58.67,4124419,2018-11-07 00:00:00
1541656800000,58.31,59.99,57.91,58.12,4268506,2018-11-08 00:00:00
1541743200000,57.93,58.84,57.9,58.54,2587003,2018-11-09 00:00:00
1542002400000,57.99,58.22,57.58,57.77,2340860,2018-11-12 00:00:00
1542088800000,58.56,59.65,58.5,58.9,3567648,2018-11-13 00:00:00
1542175200000,59.41,59.94,58.6,59.24,3835943,2018-11-14 00:00:00
1542261600000,58.66,60.09,58.41,59.85,3497031,2018-11-15 00:00:00
1542348000000,59.53,60.27,59.53,59.96,2779804,2018-11-16 00:00:00
1542607200000,59.96,60.26,58.84,59.05,3107130,2018-11-19 00:00:00
1542693600000,58.39,60.2,58.08,59.88,5681485,2018-11-20 00:00:00
1542780000000,59.55,60.32,59.39,60.04,3616040,2018-11-21 00:00:00
1542952800000,59.78,61.1,59.78,60.75,2044375,2018-11-23 00:00:00
1543212000000,61.2,61.49,60.63,61.4,3273954,2018-11-26 00:00:00
1543298400000,60.76,61.03,60.255,60.55,3890632,2018-11-27 00:00:00
1543384800000,60.43,62.52,60.36,61.94,3608499,2018-11-28 00:00:00
1543471200000,61.59,61.72,60.34,60.73,6206872,2018-11-29 00:00:00
1543557600000,60.46,60.58,59.1,60.29,5744734,2018-11-30 00:00:00
1543816800000,60.6,61.31,60.47,61.08,3997574,2018-12-03 00:00:00
1543903200000,59.86,60.03,58.08,58.3,5198402,2018-12-04 00:00:00
1544076000000,57.45,58.95,57.09,58.9,4443581,2018-12-06 00:00:00
1544162400000,58.31,58.98,56.575,56.73,3104388,2018-12-07 00:00:00
1544421600000,56.67,56.86,55.45,56.35,4973449,2018-12-10 00:00:00
1544508000000,57.3,57.43,55.78,56.07,2909291,2018-12-11 00:00:00
1544594400000,57.48,57.52,56.47,56.52,2505906,2018-12-12 00:00:00
1544680800000,56.84,56.96,56.09,56.59,2813776,2018-12-13 00:00:00
1544767200000,55.88,56.8,55.78,56.33,4024911,2018-12-14 00:00:00
1545026400000,56.8,57.01,56.04,56.34,5204360,2018-12-17 00:00:00
1545112800000,56.95,57.31,56.19,56.21,5103122,2018-12-18 00:00:00
1545199200000,56.43,57.2,54.86,55.01,5866081,2018-12-19 00:00:00
1545285600000,52.15,52.68,48.74,49.79,11301066,2018-12-20 00:00:00
1545372000000,50.41,50.64,47.58,47.86,8078957,2018-12-21 00:00:00
1545631200000,47.46,47.66,46.17,46.21,3631619,2018-12-24 00:00:00
1545804000000,46.31,47.51,45.64,47.5,7955211,2018-12-26 00:00:00
1545890400000,47.61,48.15,46.39,48.13,5079312,2018-12-27 00:00:00
1545976800000,48.46,49.355,48.13,48.68,4797240,2018-12-28 00:00:00
1546236000000,48.9,49.37,48.5,49.3,3970653,2018-12-31 00:00:00
1546408800000,48.94,50.1,48.62,49.85,3926980,2019-01-02 00:00:00
1546495200000,49.27,49.41,47.33,47.37,6128395,2019-01-03 00:00:00
1546581600000,48.44,50.42,48.33,50.05,4568324,2019-01-04 00:00:00
1546840800000,51.01,51.24,50.33,50.64,4695099,2019-01-07 00:00:00
1546927200000,52.4,52.52,51.48,51.9,5776436,2019-01-08 00:00:00
1547013600000,52.4,52.77,51.74,51.99,4083434,2019-01-09 00:00:00
1547100000000,51.84,52.435,51.27,52.29,3918497,2019-01-10 00:00:00
1547186400000,52.22,52.7425,52.07,52.4,3060154,2019-01-11 00:00:00
1547445600000,52.2,52.89,51.9,52.2,3181606,2019-01-14 00:00:00
1547532000000,52.46,52.92,52.19,52.92,3969538,2019-01-15 00:00:00
1547618400000,52.77,53.13,52.3505,52.73,4697847,2019-01-16 00:00:00
1547704800000,52.6,53.66,52.5625,53.54,3157829,2019-01-17 00:00:00
1547791200000,53.89,55.02,53.86,54.88,5684448,2019-01-18 00:00:00
1548136800000,54.46,54.89,54.09,54.52,5848387,2019-01-22 00:00:00
1548223200000,54.5,54.87,53.72,54.27,4373198,2019-01-23 00:00:00
1548309600000,54.47,55.04,54.31,55.02,4879873,2019-01-24 00:00:00
1548396000000,55.52,55.67,55.08,55.51,3172764,2019-01-25 00:00:00
1548655200000,55.36,56.45,55.15,56.4,4511124,2019-01-28 00:00:00
1548741600000,56.49,56.52,55.95,56.26,3152388,2019-01-29 00:00:00
1548828000000,57.52,57.885,56.38,57.43,5488948,2019-01-30 00:00:00
1548914400000,57.99,58.05,57.23,57.58,3763260,2019-01-31 00:00:00
1549000800000,57.55,58.09,57.14,57.71,3032861,2019-02-01 00:00:00
1549260000000,57.56,58.21,57.5,58.18,2468833,2019-02-04 00:00:00
1549346400000,58.46,58.78,58.29,58.56,2983685,2019-02-05 00:00:00
1549432800000,58.55,58.57,58.06,58.31,3296068,2019-02-06 00:00:00
1549519200000,57.54,58.01,56.43,56.96,3965615,2019-02-07 00:00:00
1549605600000,56.44,56.75,55.83,56.63,3609814,2019-02-08 00:00:00
1549864800000,56.66,57.07,56.6,56.82,2310441,2019-02-11 00:00:00
1549951200000,56.96,56.97,56.14,56.57,2757986,2019-02-12 00:00:00
1550037600000,57.06,57.365,56.9,57.05,2595534,2019-02-13 00:00:00
1550124000000,56.85,57.22,56.37,57.1,2443794,2019-02-14 00:00:00
1550210400000,57.39,57.47,56.93,57.25,3240298,2019-02-15 00:00:00
1550556000000,57.32,58.57,57.225,58.3,3807503,2019-02-19 00:00:00
1550642400000,58.38,58.96,58.15,58.85,3507474,2019-02-20 00:00:00
1550728800000,58.57,59.24,58.15,58.27,3726425,2019-02-21 00:00:00
1550815200000,58.55,58.875,58.26,58.82,2234599,2019-02-22 00:00:00
1551074400000,58.57,58.885,58.2542,58.57,3336096,2019-02-25 00:00:00
1551160800000,58.51,58.9,58.22,58.25,2394680,2019-02-26 00:00:00
1551247200000,58.03,58.36,57.39,57.68,2986550,2019-02-27 00:00:00
1551333600000,57.57,57.95,57.26,57.76,4367151,2019-02-28 00:00:00
1551420000000,58.34,58.68,57.535,57.84,2902584,2019-03-01 00:00:00
1551679200000,57.66,57.7,56.46,56.56,3569022,2019-03-04 00:00:00
1551765600000,56.81,57.54,56.63,57.11,3889292,2019-03-05 00:00:00
1551852000000,56.89,57.12,56.12,56.15,3366098,2019-03-06 00:00:00
1551938400000,55.58,55.64,54.97,55.38,3422826,2019-03-07 00:00:00
1552024800000,55.0,55.07,54.53,54.97,3447842,2019-03-08 00:00:00
1552280400000,55.27,55.74,55.11,55.43,3472472,2019-03-11 00:00:00
1552366800000,55.63,55.75,54.9,55.26,4375142,2019-03-12 00:00:00
1552453200000,56.21,56.82,55.96,56.09,4136420,2019-03-13 00:00:00
1552539600000,56.13,56.45,55.78,56.43,3789919,2019-03-14 00:00:00
1552626000000,56.53,57.32,56.53,56.61,4395208,2019-03-15 00:00:00
1552885200000,56.65,57.54,56.64,57.35,4165589,2019-03-18 00:00:00
1552971600000,57.43,57.69,56.92,57.12,3416090,2019-03-19 00:00:00
1553058000000,56.93,57.125,56.15,56.53,4361382,2019-03-20 00:00:00
1553144400000,56.23,57.33,56.23,57.26,2931942,2019-03-21 00:00:00
1553230800000,56.78,57.17,56.25,56.42,3514441,2019-03-22 00:00:00
1553490000000,56.28,56.92,55.99,56.65,4244292,2019-03-25 00:00:00
1553576400000,52.45,54.0,51.08,51.71,18504970,2019-03-26 00:00:00
1553662800000,51.81,52.05,50.46,50.66,7383039,2019-03-27 00:00:00
1553749200000,50.27,50.84,49.91,50.34,5569186,2019-03-28 00:00:00
